TIMESTAMP X(Gauss) Y(Gauss) Z(Gauss)
804353386575311872 -0.9555 -0.4185 -0.441
804353386595538944 -0.96000004 -0.411 -0.4395
804353386615765888 -0.9555 -0.4035 -0.444
804353386635992960 -0.9495 -0.393 -0.444
804353386656220032 -0.95100003 -0.36900002 -0.441
804353386676447104 -0.9525 -0.363 -0.44550002
804353386696674176 -0.9525 -0.3705 -0.444
804353386716901248 -0.9495 -0.36 -0.4365
804353386737128320 -0.948 -0.357 -0.4365
804353386757355392 -0.96000004 -0.354 -0.438
804353386777582336 -0.9615 -0.3435 -0.438
804353386797809408 -0.954 -0.3345 -0.4395
804353386818036480 -0.94200003 -0.3195 -0.4365
804353386838263552 -0.9435 -0.3225 -0.4335
804353386858490624 -0.954 -0.3285 -0.435
804353386878717696 -0.9585 -0.318 -0.4365
804353386898944768 -0.966 -0.30900002 -0.4365
804353386919171712 -0.9495 -0.28350002 -0.435
804353386939398784 -0.954 -0.282 -0.4365
804353386959625856 -0.972 -0.3 -0.4335
804353386979852928 -0.9705 -0.297 -0.432
804353387000080000 -0.96750003 -0.2925 -0.4335
804353387020307072 -0.954 -0.282 -0.4365
804353387040534144 -0.9555 -0.28350002 -0.438
804353387060761216 -0.966 -0.294 -0.438
804353387080988160 -0.9465 -0.2985 -0.441
804353387101215232 -0.9405 -0.297 -0.444
804353387121442304 -0.9405 -0.2955 -0.4395
804353387141669376 -0.95100003 -0.2955 -0.4395
804353387161896448 -0.963 -0.2955 -0.441
804353387182123520 -0.939 -0.294 -0.4395
804353387202350592 -0.9435 -0.294 -0.438
804353387222577664 -0.969 -0.2985 -0.4365
804353387242804608 -0.9705 -0.2955 -0.4365
804353387263031680 -0.9645 -0.2865 -0.4335
804353387283258752 -0.96750003 -0.2865 -0.4335
804353387303485824 -0.9705 -0.2985 -0.4335
804353387323712896 -0.9585 -0.297 -0.4335
804353387343939968 -0.9585 -0.291 -0.4365
804353387364167040 -0.969 -0.297 -0.435
804353387384393984 -0.9645 -0.297 -0.438
804353387404621056 -0.9645 -0.2955 -0.4425
804353387424848128 -0.972 -0.297 -0.4425
804353387445075200 -0.9735 -0.2925 -0.4395
804353387465302272 -0.972 -0.2955 -0.441
804353387485529344 -0.969 -0.297 -0.438
804353387505756416 -0.96750003 -0.2985 -0.435
804353387525983488 -0.969 -0.303 -0.435
804353387546210432 -0.972 -0.3 -0.435
804353387566437504 -0.9705 -0.294 -0.4365
804353387586664576 -0.9705 -0.294 -0.441
804353387606891648 -0.972 -0.3 -0.441
804353387627118720 -0.96750003 -0.3045 -0.4395
804353387647345792 -0.966 -0.303 -0.4395
804353387667572864 -0.9705 -0.2955 -0.4395
804353387687799936 -0.9735 -0.294 -0.4365
804353387708026880 -0.9735 -0.2985 -0.4335
804353387728253952 -0.9705 -0.2895 -0.4365
804353387748481024 -0.9645 -0.288 -0.4395
804353387768708096 -0.963 -0.297 -0.4425
804353387788935168 -0.957 -0.2985 -0.444
804353387809162240 -0.957 -0.2955 -0.4395
804353387829389312 -0.969 -0.2955 -0.438
804353387849616256 -0.96750003 -0.2955 -0.441
804353387869843328 -0.954 -0.2925 -0.44550002
804353387890070400 -0.9465 -0.2925 -0.444
804353387910297472 -0.9555 -0.294 -0.441
804353387930524544 -0.9585 -0.2955 -0.441
804353387950751616 -0.939 -0.2775 -0.44550002
804353387970978688 -0.948 -0.2775 -0.441
804353387991205760 -0.9705 -0.2955 -0.4335
804353388011432704 -0.9705 -0.2925 -0.435
804353388031659776 -0.975 -0.288 -0.438
804353388051886848 -0.97650003 -0.2925 -0.438
804353388072113920 -0.966 -0.2955 -0.4395
804353388092340992 -0.966 -0.3 -0.4425
804353388112568064 -0.9735 -0.3015 -0.444
804353388132795136 -0.9705 -0.2985 -0.441
804353388153022080 -0.9645 -0.291 -0.438
804353388173249152 -0.96750003 -0.2925 -0.4395
804353388193476224 -0.96750003 -0.2865 -0.4395
804353388213703296 -0.9645 -0.285 -0.438
804353388233930368 -0.966 -0.2955 -0.438
804353388254157440 -0.957 -0.294 -0.4395
804353388274384512 -0.96000004 -0.3 -0.444
804353388294611584 -0.972 -0.3 -0.444
804353388314838528 -0.9735 -0.3 -0.4395
804353388335065600 -0.975 -0.297 -0.438
804353388355292672 -0.978 -0.297 -0.4395
804353388375519744 -0.97650003 -0.297 -0.4395
804353388395746816 -0.9735 -0.2985 -0.435
804353388415973888 -0.9705 -0.2985 -0.4335
804353388436200960 -0.969 -0.297 -0.4365
804353388456428032 -0.9705 -0.2985 -0.4395
804353388476654976 -0.9705 -0.297 -0.441
804353388496882048 -0.966 -0.2955 -0.441
804353388517109092 -0.963 -0.2985 -0.441
804353388537332096 -0.966 -0.2985 -0.438
804353388557555072 -0.96750003 -0.3 -0.4365
804353388577778048 -0.969 -0.3 -0.4395
804353388598001024 -0.972 -0.2985 -0.4365
804353388618224000 -0.966 -0.2955 -0.4395
804353388638446976 -0.94200003 -0.288 -0.44550002
804353388658669952 -0.945 -0.28350002 -0.4425
804353388678892928 -0.96000004 -0.28350002 -0.441
804353388699115904 -0.957 -0.2925 -0.441
804353388719338880 -0.9495 -0.291 -0.438
804353388739561856 -0.9615 -0.291 -0.441
804353388759784960 -0.975 -0.2955 -0.444
804353388780007936 -0.972 -0.297 -0.438
804353388800230912 -0.975 -0.3 -0.438
804353388820453888 -0.972 -0.3 -0.4365
804353388840676864 -0.969 -0.2955 -0.4365
804353388860899840 -0.9705 -0.297 -0.4395
804353388881122816 -0.969 -0.3015 -0.441
804353388901345792 -0.9705 -0.2895 -0.4425
804353388921568768 -0.972 -0.2895 -0.441
804353388941791744 -0.96750003 -0.297 -0.441
804353388962014720 -0.966 -0.2925 -0.4395
804353388982237696 -0.96750003 -0.2985 -0.438
804353389002460672 -0.957 -0.3 -0.4395
804353389022683648 -0.95100003 -0.2955 -0.4425
804353389042906624 -0.96000004 -0.2955 -0.441
804353389063129600 -0.9555 -0.2955 -0.4395
804353389083352576 -0.9405 -0.291 -0.441
804353389103575552 -0.95100003 -0.276 -0.4395
804353389123798528 -0.96750003 -0.2715 -0.435
804353389144021504 -0.969 -0.28350002 -0.438
804353389164244480 -0.96750003 -0.285 -0.4365
804353389184467584 -0.96000004 -0.285 -0.4335
804353389204690560 -0.957 -0.28350002 -0.4335
804353389224913536 -0.963 -0.2865 -0.432
804353389245136512 -0.966 -0.285 -0.435
804353389265359488 -0.966 -0.2805 -0.438
804353389285582464 -0.969 -0.282 -0.4335
804353389305805440 -0.972 -0.2805 -0.429
804353389326028416 -0.975 -0.276 -0.432
804353389346251392 -0.9735 -0.276 -0.432
804353389366474368 -0.9615 -0.2745 -0.435
804353389386697344 -0.957 -0.273 -0.44550002
804353389406920320 -0.9525 -0.2685 -0.4485
804353389427143296 -0.9585 -0.264 -0.447
804353389447366272 -0.969 -0.267 -0.44550002
804353389467589248 -0.9645 -0.27 -0.4425
804353389487812224 -0.9705 -0.27 -0.441
804353389508035200 -0.978 -0.27 -0.4395
804353389528258176 -0.9645 -0.2715 -0.4365
804353389548481152 -0.9705 -0.279 -0.4365
804353389568704128 -0.984 -0.28350002 -0.441
804353389588927232 -0.9615 -0.2745 -0.444
804353389609150208 -0.969 -0.279 -0.441
804353389629373184 -0.9945 -0.291 -0.441
804353389649596160 -0.99 -0.303 -0.44550002
804353389669819136 -0.99 -0.306 -0.444
804353389690042112 -0.999 -0.3045 -0.438
804353389710265088 -1.002 -0.3075 -0.4425
804353389730488064 -0.999 -0.30900002 -0.44550002
804353389750711040 -1.0035 -0.30900002 -0.4425
804353389770934016 -1.011 -0.306 -0.4395
804353389791156992 -1.008 -0.3 -0.441
804353389811379968 -1.008 -0.2985 -0.441
804353389831602944 -1.008 -0.2955 -0.441
804353389851825920 -1.002 -0.2925 -0.444
804353389872048896 -1.0005 -0.291 -0.441
804353389892271872 -0.999 -0.2895 -0.438
804353389912494848 -0.99300003 -0.2865 -0.438
804353389932717824 -0.99300003 -0.285 -0.438
804353389952940800 -0.99300003 -0.2865 -0.4395
804353389973163776 -0.99 -0.288 -0.4425
804353389993386752 -0.99 -0.2895 -0.4425
804353390013609856 -0.98550004 -0.2925 -0.4425
804353390033832832 -0.9795 -0.2955 -0.4425
804353390054055808 -0.9825 -0.2955 -0.4395
804353390074278784 -0.987 -0.291 -0.4395
804353390094501760 -0.9885 -0.2895 -0.4425
804353390114724736 -0.9825 -0.2865 -0.441
804353390134947712 -0.984 -0.282 -0.438
804353390155170688 -0.9885 -0.2805 -0.4395
804353390175393664 -0.981 -0.2775 -0.444
804353390195616640 -0.975 -0.2775 -0.441
804353390215839616 -0.96750003 -0.276 -0.438
804353390236062592 -0.9585 -0.273 -0.435
804353390256285568 -0.933 -0.25800002 -0.4305
804353390276508544 -0.93 -0.261 -0.432
804353390296731520 -0.9405 -0.282 -0.4335
804353390316954496 -0.9465 -0.2865 -0.435
804353390337177472 -0.9495 -0.2865 -0.4305
804353390357400448 -0.948 -0.291 -0.4305
804353390377623424 -0.945 -0.288 -0.432
804353390397846400 -0.95100003 -0.2895 -0.4335
804353390418069376 -0.9585 -0.2955 -0.432
804353390438292480 -0.9555 -0.297 -0.438
804353390458515456 -0.9525 -0.2985 -0.441
804353390478738432 -0.9465 -0.3 -0.4395
804353390498961408 -0.939 -0.306 -0.4395
804353390519184384 -0.927 -0.30900002 -0.44550002
804353390539407360 -0.918 -0.315 -0.44550002
804353390559630336 -0.903 -0.3345 -0.4485
804353390579853312 -0.903 -0.345 -0.45000002
804353390600076288 -0.918 -0.357 -0.45000002
804353390620299264 -0.9045 -0.366 -0.453
804353390640522240 -0.9075 -0.3705 -0.4575
804353390660745216 -0.92550004 -0.375 -0.4635
804353390680968192 -0.94200003 -0.3735 -0.4575
804353390701191168 -0.9525 -0.372 -0.4575
804353390721414144 -0.939 -0.3675 -0.462
804353390741637120 -0.948 -0.36450002 -0.453
804353390761860096 -0.966 -0.366 -0.444
804353390782083072 -0.963 -0.36450002 -0.444
804353390802306048 -0.9615 -0.3585 -0.441
804353390822529024 -0.9615 -0.3555 -0.438
804353390842752128 -0.9585 -0.3525 -0.438
804353390862975104 -0.9555 -0.36 -0.4425
804353390883198080 -0.95100003 -0.3495 -0.44550002
804353390903421056 -0.96000004 -0.351 -0.4425
804353390923644032 -0.9885 -0.36 -0.441
804353390943867008 -1.0095 -0.3555 -0.4425
804353390964089984 -1.0245 -0.345 -0.435
804353390984312960 -1.0335 -0.312 -0.42450002
804353391004535901 -1.035 -0.276 -0.4095
804353391024759296 -1.0185 -0.243 -0.396
804353391044982656 -0.9705 -0.2235 -0.39450002
804353391065206144 -0.9135 -0.22500001 -0.4065
804353391085429504 -0.8925 -0.249 -0.41550002
804353391105652992 -0.897 -0.282 -0.4185
804353391125876352 -0.8955 -0.3075 -0.4215
804353391146099840 -0.915 -0.315 -0.42450002
804353391166323200 -0.933 -0.3015 -0.4275
804353391186546688 -0.9285 -0.2895 -0.423
804353391206770048 -0.897 -0.282 -0.42000002
804353391226993536 -0.8565 -0.3015 -0.429
804353391247216896 -0.8445 -0.351 -0.45000002
804353391267440384 -0.858 -0.423 -0.4725
804353391287663744 -0.906 -0.4845 -0.4905
804353391307887232 -0.9975 -0.4935 -0.4905
804353391328110592 -1.062 -0.45000002 -0.4695
804353391348334080 -1.071 -0.381 -0.4485
804353391368557440 -1.0695 -0.3165 -0.426
804353391388780800 -1.065 -0.2685 -0.4095
804353391409004288 -1.056 -0.2475 -0.4005
804353391429227648 -1.05 -0.24000001 -0.39450002
804353391449451136 -1.0425 -0.2205 -0.3915
804353391469674496 -1.0455 -0.19500001 -0.381
804353391489897984 -1.0635 -0.159 -0.36900002
804353391510121344 -1.0575 -0.114 -0.3585
804353391530344832 -1.0335 -0.0615 -0.345
804353391550568192 -0.9915 -0.021 -0.3345
804353391570791680 -0.933 -0.003 -0.324
804353391591015040 -0.8685 -0.006 -0.327
804353391611238528 -0.7875 -0.0345 -0.342
804353391631461888 -0.732 -0.096 -0.3615
804353391651685376 -0.711 -0.177 -0.3915
804353391671908736 -0.7095 -0.25800002 -0.4185
804353391692132224 -0.7425 -0.3435 -0.4425
804353391712355584 -0.795 -0.4035 -0.4575
804353391732578944 -0.855 -0.423 -0.462
804353391752802432 -0.906 -0.408 -0.4515
804353391773025792 -0.936 -0.366 -0.441
804353391793249280 -0.939 -0.315 -0.4275
804353391813472640 -0.918 -0.28350002 -0.414
804353391833696128 -0.87450004 -0.2715 -0.408
804353391853919488 -0.8205 -0.2685 -0.4065
804353391874142976 -0.7755 -0.3 -0.4125
804353391894366336 -0.7455 -0.36 -0.4275
804353391914589824 -0.7185 -0.4305 -0.4485
804353391934813184 -0.7185 -0.51 -0.4665
804353391955036672 -0.753 -0.579 -0.48000002
804353391975260032 -0.7995 -0.624 -0.4875
804353391995483520 -0.837 -0.6465 -0.489
804353392015706880 -0.8475 -0.6465 -0.486
804353392035930368 -0.8175 -0.654 -0.4935
804353392056153728 -0.80550003 -0.705 -0.5145
804353392076377088 -0.8385 -0.771 -0.534
804353392096600576 -0.9135 -0.81 -0.5385
804353392116823936 -1.011 -0.8115 -0.5325
804353392137047424 -1.071 -0.7725 -0.5205
804353392157270784 -1.131 -0.7005 -0.495
804353392177494272 -1.1850001 -0.609 -0.4635
804353392197717632 -1.194 -0.5145 -0.441
804353392217941120 -1.167 -0.4275 -0.4215
804353392238164480 -1.1175001 -0.3555 -0.408
804353392258387968 -1.0455 -0.3165 -0.4005
804353392278611328 -0.966 -0.3315 -0.4065
804353392298834816 -0.906 -0.3975 -0.4215
804353392319058176 -0.8955 -0.4785 -0.438
804353392339281664 -0.9615 -0.543 -0.45000002
804353392359505024 -1.05 -0.549 -0.435
804353392379728512 -1.107 -0.5025 -0.4125
804353392399951872 -1.1385 -0.432 -0.393
804353392420175232 -1.1415 -0.3555 -0.375
804353392440398720 -1.113 -0.2895 -0.363
804353392460622080 -1.062 -0.234 -0.3525
804353392480845568 -1.023 -0.2175 -0.3495
804353392501068928 -1.014 -0.2235 -0.345
804353392521292416 -1.002 -0.2085 -0.3375
804353392541515776 -0.9885 -0.19500001 -0.324
804353392561739264 -0.978 -0.16950001 -0.31350002
804353392581962624 -0.9585 -0.1455 -0.31350002
804353392602186112 -0.9375 -0.1335 -0.318
804353392622409472 -0.918 -0.117 -0.30900002
804353392642632960 -0.90000004 -0.102 -0.303
804353392662856320 -0.8895 -0.093 -0.3045
804353392683079808 -0.882 -0.0915 -0.3015
804353392703303168 -0.8775 -0.09 -0.303
804353392723526656 -0.8775 -0.087 -0.3045
804353392743750016 -0.8835 -0.087 -0.30900002
804353392763973504 -0.8865 -0.093 -0.312
804353392784196864 -0.882 -0.096 -0.312
804353392804420224 -0.8835 -0.099 -0.31350002
804353392824643712 -0.888 -0.102 -0.318
804353392844867072 -0.8805 -0.093 -0.3195
804353392865090560 -0.8805 -0.09 -0.3165
804353392885313920 -0.8895 -0.0885 -0.3165
804353392905537408 -0.888 -0.0885 -0.3165
804353392925760768 -0.8865 -0.087 -0.31350002
804353392945984248 -0.89100003 -0.0825 -0.31350002
804353392966202368 -0.897 -0.084 -0.3195
804353392986420480 -0.89100003 -0.084 -0.3195
804353393006638720 -0.8805 -0.087 -0.3225
804353393026856832 -0.8865 -0.0885 -0.321
804353393047075072 -0.882 -0.081 -0.3195
804353393067293184 -0.8775 -0.078 -0.3225
804353393087511424 -0.8835 -0.0795 -0.321
804353393107729536 -0.888 -0.087 -0.3195
804353393127947776 -0.89100003 -0.084 -0.318
804353393148165888 -0.897 -0.081 -0.318
804353393168384128 -0.90000004 -0.0855 -0.318
804353393188602240 -0.885 -0.0855 -0.3165
804353393208820480 -0.87 -0.087 -0.3225
804353393229038592 -0.8775 -0.087 -0.3225
804353393249256832 -0.8805 -0.081 -0.3195
804353393269474944 -0.8775 -0.078 -0.3225
804353393289693184 -0.8895 -0.0885 -0.321
804353393309911296 -0.882 -0.09 -0.3225
804353393330129536 -0.882 -0.084 -0.3195
804353393350347648 -0.888 -0.0825 -0.3225
804353393370565888 -0.8835 -0.087 -0.327
804353393390784000 -0.888 -0.084 -0.318
804353393411002240 -0.885 -0.0795 -0.3165
804353393431220352 -0.882 -0.087 -0.3165
804353393451438592 -0.8925 -0.0915 -0.318
804353393471656704 -0.8955 -0.09 -0.318
804353393491874944 -0.8895 -0.087 -0.3195
804353393512093056 -0.87450004 -0.087 -0.3255
804353393532311296 -0.8775 -0.087 -0.3225
804353393552529408 -0.876 -0.0855 -0.3195
804353393572747648 -0.8595 -0.0855 -0.3195
804353393592965760 -0.8865 -0.0885 -0.318
804353393613184000 -0.909 -0.0945 -0.3165
804353393633402112 -0.9045 -0.093 -0.3165
804353393653620352 -0.9015 -0.0885 -0.315
804353393673838464 -0.90000004 -0.0855 -0.31350002
804353393694056704 -0.903 -0.0885 -0.312
804353393714274816 -0.90000004 -0.0885 -0.315
804353393734493056 -0.9015 -0.087 -0.31350002
804353393754711168 -0.903 -0.093 -0.31350002
804353393774929408 -0.897 -0.0915 -0.31350002
804353393795147520 -0.90000004 -0.0915 -0.3105
804353393815365760 -0.9045 -0.09 -0.3105
804353393835583872 -0.90000004 -0.09 -0.3165
804353393855802112 -0.90000004 -0.1005 -0.3165
804353393876020224 -0.9075 -0.099 -0.31350002
804353393896238464 -0.9105 -0.093 -0.3105
804353393916456576 -0.894 -0.081 -0.30900002
804353393936674816 -0.8925 -0.081 -0.306
804353393956892928 -0.9105 -0.097500004 -0.3075
804353393977111168 -0.912 -0.102 -0.3075
804353393997329280 -0.9135 -0.1005 -0.3075
804353394017547520 -0.9105 -0.097500004 -0.3045
804353394037765632 -0.921 -0.097500004 -0.3015
804353394057983872 -0.936 -0.097500004 -0.3045
804353394078201984 -0.9405 -0.105000004 -0.3075
804353394098420224 -0.9435 -0.117 -0.30900002
804353394118638336 -0.9465 -0.1215 -0.3045
804353394138856576 -0.954 -0.1215 -0.3
804353394159074688 -0.966 -0.1275 -0.3075
804353394179292928 -0.963 -0.1365 -0.312
804353394199511040 -0.972 -0.147 -0.3105
804353394219729280 -0.99 -0.1665 -0.312
804353394239947392 -0.9915 -0.183 -0.3165
804353394260165632 -0.999 -0.1935 -0.3255
804353394280383744 -1.008 -0.198 -0.327
804353394300601984 -1.008 -0.204 -0.327
804353394320820096 -1.0155 -0.21000001 -0.336
804353394341038208 -1.026 -0.213 -0.33900002
804353394361256448 -1.035 -0.2145 -0.3405
804353394381474560 -1.0455 -0.216 -0.3435
804353394401692800 -1.059 -0.2205 -0.3495
804353394421910912 -1.077 -0.231 -0.348
804353394442129152 -1.098 -0.2505 -0.3495
804353394462347264 -1.116 -0.273 -0.3555
804353394482565504 -1.1295 -0.3 -0.3615
804353394502783616 -1.1355 -0.336 -0.372
804353394523001856 -1.1415 -0.378 -0.3795
804353394543219968 -1.149 -0.42000002 -0.39000002
804353394563438208 -1.1475 -0.465 -0.405
804353394583656320 -1.1235 -0.5085 -0.4125
804353394603874560 -1.092 -0.54 -0.4215
804353394624092672 -1.0575 -0.5595 -0.4335
804353394644310912 -1.0155 -0.5625 -0.438
804353394664529024 -0.975 -0.5445 -0.441
804353394684747264 -0.9465 -0.513 -0.435
804353394704965376 -0.9195 -0.4725 -0.429
804353394725183616 -0.912 -0.426 -0.423
804353394745401728 -0.91650003 -0.375 -0.4185
804353394765619968 -0.948 -0.348 -0.42000002
804353394785838080 -1.005 -0.348 -0.4125
804353394806056320 -1.05 -0.357 -0.4125
804353394826274432 -1.0830001 -0.3735 -0.417
804353394846492672 -1.1025 -0.4005 -0.42450002
804353394866710784 -1.1355 -0.459 -0.438
804353394886929024 -1.17 -0.5355 -0.4545
804353394907147136 -1.1655 -0.6 -0.47100002
804353394927365376 -1.143 -0.6555 -0.4845
804353394947583488 -1.113 -0.70350003 -0.498
804353394967801728 -1.0725 -0.7365 -0.513
804353394988019840 -1.014 -0.753 -0.522
804353395008238080 -0.957 -0.747 -0.5265
804353395028456192 -0.903 -0.7185 -0.525
804353395048674432 -0.873 -0.6765 -0.51600003
804353395068892544 -0.87 -0.6375 -0.51
804353395089110784 -0.8685 -0.6195 -0.507
804353395109328896 -0.8685 -0.6075 -0.504
804353395129547136 -0.855 -0.5985 -0.5115
804353395149765248 -0.8295 -0.5865 -0.51
804353395169983502 -0.7875 -0.5445 -0.49650002
804353395190199552 -0.7665 -0.4845 -0.486
804353395210415616 -0.7755 -0.4275 -0.4725
804353395230631680 -0.7875 -0.372 -0.453
804353395250847744 -0.7995 -0.324 -0.441
804353395271063808 -0.8265 -0.2895 -0.435
804353395291279872 -0.8715 -0.2775 -0.4305
804353395311495936 -0.912 -0.28350002 -0.432
804353395331712000 -0.939 -0.3075 -0.441
804353395351928064 -0.939 -0.351 -0.459
804353395372144256 -0.9285 -0.39450002 -0.4725
804353395392360320 -0.8985 -0.4125 -0.48000002
804353395412576384 -0.837 -0.3885 -0.47550002
804353395432792448 -0.7845 -0.327 -0.462
804353395453008512 -0.753 -0.24000001 -0.4335
804353395473224576 -0.747 -0.135 -0.399
804353395493440640 -0.7965 -0.0555 -0.3675
804353395513656704 -0.879 -0.021 -0.348
804353395533872768 -0.954 -0.015000001 -0.345
804353395554088832 -1.017 -0.0465 -0.3465
804353395574304896 -1.065 -0.097500004 -0.36
804353395594520960 -1.0845 -0.147 -0.378
804353395614737024 -1.0845 -0.189 -0.39000002
804353395634953088 -1.077 -0.2235 -0.4005
804353395655169152 -1.077 -0.2505 -0.411
804353395675385216 -1.086 -0.2655 -0.41550002
804353395695601280 -1.0935 -0.288 -0.4215
804353395715817472 -1.1055 -0.321 -0.435
804353395736033536 -1.1055 -0.3615 -0.45000002
804353395756249600 -1.0830001 -0.4065 -0.462
804353395776465664 -1.0455 -0.4275 -0.474
804353395796681728 -0.9975 -0.4185 -0.474
804353395816897792 -0.9645 -0.393 -0.465
804353395837113856 -0.9615 -0.3585 -0.4605
804353395857329920 -0.969 -0.3285 -0.4545
804353395877545984 -0.984 -0.30900002 -0.4485
804353395897762048 -0.9975 -0.30900002 -0.4425
804353395917978112 -0.9975 -0.3165 -0.4425
804353395938194176 -0.9945 -0.312 -0.4425
804353395958410240 -0.9885 -0.2985 -0.4425
804353395978626304 -0.9885 -0.2805 -0.438
804353395998842368 -0.9885 -0.261 -0.429
804353396019058432 -1.014 -0.264 -0.429
804353396039274496 -1.0515 -0.282 -0.4365
804353396059490688 -1.056 -0.306 -0.444
804353396079706752 -1.0515 -0.33 -0.4515
804353396099922816 -1.0425 -0.33900002 -0.4545
804353396120138880 -1.0365 -0.348 -0.4605
804353396140354944 -1.0275 -0.354 -0.4605
804353396160571008 -1.023 -0.3525 -0.459
804353396180787072 -1.0245 -0.3525 -0.462
804353396201003136 -1.02 -0.354 -0.462
804353396221219200 -1.014 -0.3495 -0.459
804353396241435264 -1.011 -0.3495 -0.462
804353396261651328 -0.9945 -0.3495 -0.4635
804353396281867392 -0.98550004 -0.3555 -0.4665
804353396302083456 -0.996 -0.3615 -0.47100002
804353396322299520 -0.9885 -0.36 -0.4725
804353396342515584 -0.97650003 -0.36 -0.4725
804353396362731648 -0.963 -0.3525 -0.47100002
804353396382947712 -0.9525 -0.3465 -0.47100002
804353396403163904 -0.94200003 -0.3345 -0.4635
804353396423379968 -0.954 -0.3165 -0.459
804353396443596032 -0.9705 -0.3045 -0.4605
804353396463812096 -0.96000004 -0.297 -0.4605
804353396484028160 -0.96750003 -0.294 -0.456
804353396504244224 -0.9795 -0.2925 -0.4515
804353396524460288 -0.963 -0.2745 -0.4545
804353396544676352 -0.9645 -0.267 -0.45000002
804353396564892416 -0.978 -0.28350002 -0.447
804353396585108480 -0.969 -0.2805 -0.45000002
804353396605324544 -0.969 -0.282 -0.45000002
804353396625540608 -0.9705 -0.282 -0.444
804353396645756672 -0.9705 -0.2775 -0.441
804353396665972736 -0.9735 -0.273 -0.444
804353396686188800 -0.9735 -0.27 -0.4425
804353396706404864 -0.9735 -0.2655 -0.438
804353396726620928 -0.978 -0.2625 -0.4365
804353396746837120 -0.9825 -0.25800002 -0.435
804353396767053184 -0.981 -0.255 -0.432
804353396787269248 -0.98550004 -0.252 -0.4305
804353396807485312 -0.9915 -0.2565 -0.4275
804353396827701376 -0.9915 -0.261 -0.4305
804353396847917440 -0.9915 -0.264 -0.438
804353396868133504 -0.99 -0.2685 -0.438
804353396888349568 -0.9945 -0.264 -0.438
804353396908565632 -0.99300003 -0.267 -0.4365
804353396928781696 -0.99300003 -0.273 -0.4395
804353396948997760 -0.99300003 -0.2775 -0.4425
804353396969213824 -0.99300003 -0.273 -0.441
804353396989429888 -1.002 -0.2745 -0.441
804353397009645952 -1.0065 -0.2865 -0.4425
804353397029862016 -0.999 -0.2865 -0.4425
804353397050078080 -0.981 -0.2685 -0.4425
804353397070294144 -0.98550004 -0.267 -0.444
804353397090510336 -0.999 -0.28350002 -0.441
804353397110726400 -1.0005 -0.2805 -0.444
804353397130942464 -1.0035 -0.2775 -0.447
804353397151158528 -1.0035 -0.276 -0.444
804353397171374592 -1.0035 -0.2745 -0.44550002
804353397191590656 -1.0095 -0.2775 -0.44550002
804353397211806720 -1.014 -0.282 -0.4395
804353397232022784 -1.02 -0.282 -0.441
804353397252238848 -1.0155 -0.279 -0.44550002
804353397272454912 -1.0125 -0.279 -0.447
804353397292670976 -1.0215 -0.28350002 -0.4485
804353397312887040 -1.0215 -0.2865 -0.44550002
804353397333103158 -1.02 -0.2955 -0.444
804353397353324544 -1.0245 -0.3015 -0.44550002
804353397373545984 -1.0275 -0.3015 -0.447
804353397393767424 -1.02 -0.3 -0.45000002
804353397413988736 -0.996 -0.303 -0.456
804353397434210176 -0.996 -0.297 -0.4575
804353397454431616 -1.0065 -0.2925 -0.4545
804353397474653056 -0.98550004 -0.3015 -0.4515
804353397494874368 -0.9735 -0.2985 -0.4545
804353397515095808 -0.98550004 -0.2985 -0.4545
804353397535317248 -0.98550004 -0.297 -0.4515
804353397555538688 -0.978 -0.288 -0.4545
804353397575760128 -0.98550004 -0.285 -0.453
804353397595981440 -0.9975 -0.285 -0.447
804353397616202880 -1.002 -0.2805 -0.447
804353397636424320 -0.987 -0.2745 -0.45000002
804353397656645760 -0.969 -0.2715 -0.456
804353397676867072 -0.981 -0.273 -0.453
804353397697088512 -0.9885 -0.2745 -0.447
804353397717309952 -0.9735 -0.273 -0.45000002
804353397737531392 -0.975 -0.273 -0.45000002
804353397757752832 -0.9915 -0.279 -0.444
804353397777974144 -0.9975 -0.279 -0.4425
804353397798195584 -0.999 -0.282 -0.4485
804353397818417024 -0.996 -0.288 -0.45000002
804353397838638464 -0.9915 -0.28350002 -0.44550002
804353397858859776 -0.987 -0.2865 -0.4485
804353397879081216 -0.98550004 -0.2985 -0.45000002
804353397899302656 -0.9825 -0.2955 -0.4485
804353397919524096 -0.9795 -0.294 -0.44550002
804353397939745536 -0.981 -0.306 -0.444
804353397959966848 -0.972 -0.312 -0.444
804353397980188288 -0.97650003 -0.312 -0.4485
804353398000409728 -0.9915 -0.306 -0.453
804353398020631168 -0.999 -0.312 -0.4515
804353398040852480 -0.9975 -0.31350002 -0.4485
804353398061073920 -0.999 -0.312 -0.4485
804353398081295360 -1.011 -0.3165 -0.4515
804353398101516800 -0.999 -0.303 -0.4545
804353398121738240 -0.999 -0.3075 -0.456
804353398141959552 -1.011 -0.327 -0.4545
804353398162180992 -1.008 -0.336 -0.4575
804353398182402432 -1.0065 -0.33900002 -0.4605
804353398202623872 -1.0065 -0.33900002 -0.4575
804353398222845312 -1.008 -0.345 -0.453
804353398243066624 -1.0065 -0.3465 -0.4545
804353398263288064 -1.0065 -0.3465 -0.456
804353398283509504 -1.014 -0.348 -0.4545
804353398303730944 -1.0125 -0.3405 -0.456
804353398323952256 -1.0095 -0.333 -0.4575
